date;airTemp;waterTemp;ph;orp;treatmentPh
2022-06-06 02:15:00;19.549862;17.991608;6.4582739;658.83441;0.0
2022-06-06 02:30:00;19.47506;17.9;6.4416595;662.08411;0.0
2022-06-06 02:45:00;19.425064;17.825069;6.4666543;665.49695;0.0
2022-06-06 03:00:00;19.4;17.791864;6.4585047;667.91083;0.0
2022-06-06 03:15:00;19.358593;17.700001;6.4000001;670.41388;0.0
2022-06-06 03:30:00;19.333384;17.658661;6.4000001;672.6535;0.0
2022-06-06 03:45:00;19.225346;17.6;6.4000001;675.2381;0.0
2022-06-06 04:00:00;19.200001;17.55875;6.4000001;679.4917;0.0
2022-06-06 04:15:00;19.166641;17.5;6.4000001;681.2359;0.0
2022-06-06 04:30:00;19.15893;17.425566;6.4000001;684.97601;0.0
2022-06-06 04:45:00;19.1;17.392342;6.4000001;688.89746;0.0
2022-06-06 05:00:00;19.092474;17.340866;6.4000001;692.22748;0.0
2022-06-06 05:15:00;19.074184;17.325823;6.4000001;695.63324;0.0
2022-06-06 05:30:00;19.066664;17.292513;6.4000001;699.29919;0.0
2022-06-06 05:45:00;19.148308;17.240816;6.4000001;702.37347;0.0
2022-06-06 06:00:00;19.340748;17.299999;6.4000001;707.29547;0.0
2022-06-06 06:15:00;19.555355;17.299999;6.4000001;710.95911;0.0
2022-06-06 06:30:00;19.714445;17.340557;6.4000001;715.62238;0.0
2022-06-06 06:45:00;19.981005;17.4;6.4000001;718.73865;0.0
2022-06-06 07:00:00;20.301905;17.854435;6.42805;716.89471;0.0
2022-06-06 07:15:00;20.727625;23.473627;6.8000002;705.32068;0.0
2022-06-06 07:30:00;21.08703;23.533392;6.8000002;696.9173;0.0
2022-06-06 07:45:00;21.500336;23.573406;6.8000002;681.79333;0.0
2022-06-06 08:00:00;22.146753;23.6;6.8000002;667.73529;0.0
2022-06-06 08:15:00;22.705694;23.6;6.8000002;655.61926;0.0
2022-06-06 08:30:00;23.451422;23.606394;6.8000002;643.16711;0.0
2022-06-06 08:45:00;24.138363;23.700001;6.7666636;633.1568;0.0
2022-06-06 09:00:00;24.738165;23.700001;6.7603507;623.79895;0.0
2022-06-06 09:15:00;25.4354;23.739576;6.6999998;600.47833;0.0
2022-06-06 09:30:00;26.628399;23.799999;6.6999998;586.1734;0.0
2022-06-06 09:45:00;27.542599;23.872784;6.6999998;581.09222;0.0
2022-06-06 10:00:00;28.023945;23.894024;6.6999998;578.21417;0.0
2022-06-06 10:15:00;28.333338;23.794033;6.6999998;575.66663;0.0
2022-06-06 10:30:00;28.248783;23.694046;6.6999998;576.0;0.0
2022-06-06 10:45:00;27.939127;23.6;6.6999998;577.50958;0.0
2022-06-06 11:00:00;28.1;23.527538;6.6999998;578.6095;0.0
2022-06-06 11:15:00;28.027645;23.427652;6.6999998;579.11328;0.0
2022-06-06 11:30:00;28.044519;23.361065;6.6999998;580.0;0.0
2022-06-06 11:45:00;28.49964;23.261183;6.6999998;580.77588;0.0
2022-06-06 12:00:00;28.954889;23.287003;6.6999998;582.6673;0.0
2022-06-06 12:15:00;29.194698;24.200001;6.6999998;579.34961;0.0
2022-06-06 12:30:00;29.094717;24.238615;6.6999998;574.40332;0.0
2022-06-06 12:45:00;28.928051;24.299999;6.6999998;570.61407;0.0
2022-06-06 13:00:00;28.861401;24.305237;6.6999998;569.94794;0.0
2022-06-06 13:15:00;28.90527;24.4;6.6999998;568.99963;0.0
2022-06-06 13:30:00;28.910168;24.438448;6.6999998;568.6665;0.0
2022-06-06 13:45:00;29.05665;24.5;6.6999998;568.6167;0.0
2022-06-06 17:15:00;26.379187;23.325022;6.6999998;577.66663;0.0
2022-06-06 17:30:00;25.983631;23.125134;6.6999998;579.45642;0.0
2022-06-06 17:45:00;25.58802;22.891993;6.6999998;581.37292;0.0
2022-06-06 18:00:00;25.29215;22.725565;6.6999998;583.74567;0.0
2022-06-06 18:15:00;25.159126;22.562899;6.6295366;585.44641;0.0
2022-06-06 18:30:00;24.996365;22.462971;6.5999999;587.0;0.0
2022-06-06 18:45:00;24.78931;22.292822;6.5999999;587.0697;0.0
2022-06-06 19:00:00;24.456314;22.09309;6.5999999;589.40216;0.0
2022-06-06 19:15:00;24.08289;21.893166;6.5999999;590.36731;0.0
2022-06-06 19:30:00;23.653233;21.689936;6.5999999;591.66663;0.0
2022-06-06 19:45:00;23.323517;21.426794;6.5999999;593.09772;0.0
2022-06-06 20:00:00;22.990294;21.226881;6.5999999;594.66663;0.0
2022-06-06 20:15:00;22.760426;20.990625;6.5999999;596.39606;0.0
2022-06-06 20:30:00;22.527182;20.760532;6.5999999;597.72778;0.0
2022-06-06 20:45:00;22.290827;20.527231;6.5999999;598.63629;0.0
2022-06-06 21:00:00;21.993906;20.293919;6.5999999;600.06073;0.0
2022-06-06 21:15:00;21.724277;20.093994;6.5999999;600.69666;0.0
2022-06-06 21:30:00;21.494181;19.960928;6.5999999;602.05792;0.0
2022-06-06 21:45:00;21.291653;19.761175;6.5972929;603.72198;0.0
2022-06-06 22:00:00;21.064014;19.527992;6.5;604.69299;0.0
2022-06-06 22:15:00;20.858841;19.328167;6.5;605.69116;0.0
2022-06-06 22:30:00;20.592663;19.095076;6.5;607.69098;0.0
2022-06-06 22:45:00;20.328712;18.893085;6.5;609.06885;0.0
2022-06-06 23:00:00;20.095592;18.662346;6.5;611.70996;0.0
2022-06-06 23:15:00;19.929239;18.464638;6.5;613.01953;0.0
2022-06-06 23:30:00;19.660765;18.331371;6.5;614.72504;0.0
2022-06-06 23:45:00;19.498043;18.29805;6.5;618.39154;0.0
2022-06-07 00:00:00;19.26276;18.164724;6.5;620.68604;0.0
2022-06-07 00:15:00;19.094194;18.064739;6.4647436;622.09564;0.0
2022-06-07 00:30:00;18.761036;17.931461;6.4000001;626.38855;0.0
2022-06-07 00:45:00;18.563282;17.829899;6.4000001;629.383;0.0
2022-06-07 01:00:00;18.333271;17.66506;6.4000001;633.06427;0.0
2022-06-07 01:15:00;18.365143;17.565149;6.4000001;636.37726;0.0
2022-06-07 01:30:00;18.369463;17.498638;6.4000001;640.37506;0.0
2022-06-07 01:45:00;18.5;17.4;6.3320246;643.74243;0.0
2022-06-07 02:00:00;18.467686;17.4;6.3000002;649.02313;0.0
2022-06-07 02:15:00;18.6;17.332256;6.3000002;653.08405;0.0
2022-06-07 02:30:00;18.600981;17.266663;6.3000002;659.72479;0.0
2022-06-07 02:45:00;18.699154;17.265757;6.3000002;664.70813;0.0
2022-06-07 03:00:00;18.634172;17.200001;6.3000002;672.05743;0.0
2022-06-07 03:15:00;18.700001;17.199177;6.3000002;679.39014;0.0
2022-06-07 03:30:00;18.700752;17.133404;6.2992601;685.72156;0.0
2022-06-07 03:45:00;18.762566;17.104053;6.1999998;693.28613;0.0
2022-06-07 04:00:00;18.670643;17.133276;6.2333441;699.98676;0.0
2022-06-07 04:15:00;18.76273;17.129385;6.2372594;706.19531;0.0
2022-06-07 04:30:00;18.737217;17.1;6.2627931;711.86005;0.0
2022-06-07 04:45:00;18.762886;17.1;6.1999998;717.89325;0.0
2022-06-07 05:00:00;18.737087;17.096254;6.1999998;723.18683;0.0
2022-06-07 05:15:00;18.729588;17.070408;6.1999998;729.29791;0.0
2022-06-07 05:30:00;18.807472;17.1;6.1999998;736.29724;0.0
2022-06-07 05:45:00;18.9;17.066601;6.1999998;742.77521;0.0
2022-06-07 06:00:00;19.010441;17.1;6.1999998;744.5979;0.0
2022-06-07 06:15:00;19.200001;17.1;6.1999998;742.69922;0.0
2022-06-07 06:30:00;19.203199;17.1;6.1999998;744.39703;0.0
2022-06-07 06:45:00;19.263489;17.1;6.1999998;745.69751;0.0
2022-06-07 07:00:00;19.30621;17.282055;6.1487141;745.11292;0.0
2022-06-07 07:15:00;19.4394;23.069731;6.7029891;718.51538;0.0
2022-06-07 07:30:00;19.708828;23.1;6.7303495;696.1123;0.0
2022-06-07 07:45:00;19.978117;23.1;6.6999998;676.85004;0.0
2022-06-07 08:00:00;20.559015;23.1;6.6999998;657.7663;0.0
2022-06-07 08:15:00;21.603603;23.136171;6.6999998;638.85327;0.0
2022-06-07 08:30:00;22.97261;23.200001;6.6999998;622.19214;0.0
2022-06-07 08:45:00;24.290756;23.235977;6.6999998;609.84094;0.0
2022-06-07 09:00:00;24.910553;23.299999;6.6999998;602.71185;0.0
2022-06-07 09:15:00;25.518398;23.302616;6.6999998;593.89575;0.0
2022-06-07 09:30:00;26.048771;23.4;6.6640906;588.84613;0.0
2022-06-07 09:45:00;26.955713;23.435793;6.5999999;582.18561;0.0
2022-06-07 10:00:00;27.507061;23.497711;6.5999999;579.66785;0.0
2022-06-07 10:15:00;27.659988;23.295486;6.5999999;577.62109;0.0
2022-06-07 10:30:00;27.39797;23.197977;6.5999999;576.6861;0.0
2022-06-07 10:45:00;27.125589;23.064739;6.5999999;578.37103;0.0
2022-06-07 11:00:00;27.005356;22.931536;6.5999999;579.64923;0.0
2022-06-07 11:15:00;27.408747;22.898262;6.5999999;579.01727;0.0
2022-06-07 11:30:00;27.666607;22.799999;6.5999999;580.35052;0.0
2022-06-07 11:45:00;27.873129;22.731716;6.5999999;581.3493;0.0
2022-06-07 12:00:00;27.99682;22.68224;6.5999999;582.28711;0.0
2022-06-07 12:15:00;27.901529;23.803061;6.5999999;578.31812;0.0
2022-06-07 12:30:00;28.036373;23.9;6.5999999;575.93976;0.0
2022-06-07 12:45:00;28.26968;23.96817;6.5999999;574.65192;0.0
2022-06-07 13:00:00;28.502981;24.034803;6.5999999;573.69586;0.0
2022-06-07 13:15:00;28.498545;24.10132;6.5999999;574.66663;0.0
2022-06-07 13:30:00;28.465418;24.200001;6.5999999;574.32037;0.0
2022-06-07 13:45:00;28.571243;24.201077;6.5999999;574.65692;0.0
2022-06-07 14:00:00;28.800919;24.300915;6.5999999;575.00275;0.0
2022-06-07 14:15:00;28.898335;24.4;6.5999999;574.68506;0.0
2022-06-07 14:30:00;28.700001;24.4;6.5999999;576.34918;0.0
2022-06-07 14:45:00;28.564884;24.4;6.5999999;578.02258;0.0
2022-06-07 15:00:00;28.365667;24.399513;6.5999999;582.00085;0.0
2022-06-07 15:15:00;28.166645;24.23241;6.5999999;579.98669;0.0
2022-06-07 15:30:00;28.166225;24.066233;6.5999999;578.0;0.0
2022-06-07 15:45:00;28.03208;23.932507;6.5999999;577.6665;0.0
2022-06-07 16:00:00;27.597605;23.766277;6.5999999;578.3371;0.0
2022-06-07 16:15:00;27.13294;23.632946;6.5999999;579.33698;0.0
2022-06-07 16:30:00;27.167053;23.532955;6.5999999;579.66656;0.0
2022-06-07 16:45:00;27.200275;23.5;6.5999999;580.66956;0.0
2022-06-07 17:00:00;27.266327;23.566896;6.5999999;581.67169;0.0
2022-06-07 17:15:00;26.999777;23.599957;6.5999999;583.33276;0.0
2022-06-07 17:30:00;26.766642;23.5;6.5999999;584.33325;0.0
2022-06-07 17:45:00;27.066513;23.5;6.5999999;588.66315;0.0
2022-06-07 18:00:00;27.466366;23.599913;6.5999999;592.99536;0.0
2022-06-07 18:15:00;27.234253;23.6;6.5999999;595.99261;0.0
2022-06-07 18:30:00;26.734921;23.467319;6.5999999;598.3266;0.0
2022-06-07 18:45:00;26.235321;23.367117;6.5999999;597.34174;0.0
2022-06-07 19:00:00;25.802601;23.167713;6.5999999;596.34479;0.0
2022-06-07 19:15:00;25.369057;23.001213;6.5999999;596.32751;0.0
2022-06-07 19:30:00;24.83662;22.702;6.5999999;596.99329;0.0
2022-06-07 19:45:00;24.304052;22.534016;6.5999999;598.32648;0.0
2022-06-07 20:00:00;23.736799;22.302107;6.5999999;600.31177;0.0
2022-06-07 20:15:00;23.204279;22.002159;6.5999999;602.32611;0.0
2022-06-07 20:30:00;22.670574;21.70236;6.5999999;603.66046;0.0
2022-06-07 20:45:00;22.270357;21.337032;6.5999999;605.96259;0.0
2022-06-07 21:00:00;21.870764;21.003071;6.5999999;606.65582;0.0
2022-06-07 21:15:00;21.404537;20.703457;6.5999999;607.98737;0.0
2022-06-07 21:30:00;21.103619;20.403639;6.5999999;610.30878;0.0
2022-06-07 21:45:00;20.869099;20.036993;6.5345612;611.65436;0.0
2022-06-07 22:00:00;20.70245;19.902462;6.5;613.62933;0.0
2022-06-07 22:15:00;20.502468;19.603718;6.5;616.32086;0.0
2022-06-07 22:30:00;20.30262;19.303879;6.5;618.94824;0.0
2022-06-07 22:45:00;20.036076;19.069448;6.4680963;620.65253;0.0
2022-06-07 23:00:00;19.93483;18.804487;6.433362;623.59064;0.0
2022-06-07 23:15:00;19.769873;18.603245;6.4000001;626.95056;0.0
2022-06-07 23:30:00;19.601686;18.336725;6.4000001;630.63251;0.0
2022-06-07 23:45:00;19.405396;18.235134;6.4000001;632.94543;0.0
2022-06-08 00:00:00;19.170298;18.070311;6.4000001;636.25995;0.0
2022-06-08 00:15:00;18.905474;17.935165;6.4000001;641.25958;0.0
2022-06-08 00:30:00;18.735165;17.835171;6.3351774;645.90741;0.0
2022-06-08 00:45:00;18.50581;17.701902;6.3000002;648.90112;0.0
2022-06-08 01:00:00;18.464575;17.602037;6.3000002;653.91608;0.0
2022-06-08 01:15:00;18.402164;17.535524;6.3000002;657.93396;0.0
2022-06-08 01:30:00;18.497702;17.5;6.3000002;662.2171;0.0
2022-06-08 01:45:00;18.43565;17.435658;6.3000002;668.19299;0.0
2022-06-08 02:00:00;18.497675;17.4;6.3000002;673.85913;0.0
2022-06-08 02:15:00;18.5;17.302345;6.202352;681.16559;0.0
2022-06-08 02:30:00;18.564116;17.235889;6.1999998;688.4613;0.0
2022-06-08 02:45:00;18.502657;17.200001;6.1999998;697.39569;0.0
2022-06-08 03:00:00;18.5;17.169546;6.1999998;706.07629;0.0
2022-06-08 03:15:00;18.436241;17.166676;6.1999998;712.82416;0.0
2022-06-08 03:30:00;18.433336;17.1;6.1999998;721.73529;0.0
2022-06-08 03:45:00;18.336267;17.1;6.1999998;728.18567;0.0
2022-06-08 04:00:00;18.39706;17.036282;6.1999998;735.39966;0.0
2022-06-08 04:15:00;18.302959;17.0;6.1999998;741.87927;0.0
2022-06-08 04:30:00;18.396931;16.936413;6.1698089;747.17786;0.0
2022-06-08 04:45:00;18.336519;16.9;6.0999999;752.14166;0.0
2022-06-08 05:00:00;18.460129;16.9;6.0999999;758.80286;0.0
2022-06-08 05:15:00;18.5;16.9;6.0999999;763.83258;0.0
2022-06-08 05:30:00;18.626625;16.929974;6.0999999;768.46423;0.0
2022-06-08 05:45:00;18.603384;16.936741;6.0999999;772.23071;0.0
2022-06-08 06:00:00;18.603626;16.9;6.0999999;777.15668;0.0
2022-06-08 06:15:00;18.307148;16.933344;6.0999999;779.9635;0.0
2022-06-08 06:30:00;18.40004;16.903706;6.0999999;780.37054;0.0
2022-06-08 06:45:00;18.299999;16.896257;6.0999999;778.74384;0.0
2022-06-08 07:00:00;18.270676;18.072706;6.2465596;777.33386;0.0
2022-06-08 07:15:00;18.262638;22.915306;6.6959581;782.46417;0.0
2022-06-08 07:30:00;18.299999;23.0;6.6999998;778.53632;0.0
2022-06-08 07:45:00;18.299999;23.0;6.6999998;778.87787;0.0
2022-06-08 08:00:00;18.299999;22.937391;6.6999998;778.08081;0.0
2022-06-08 08:15:00;18.299999;22.9;6.6999998;776.66638;0.0
2022-06-08 08:30:00;18.395792;22.9;6.6999998;773.96381;0.0
2022-06-08 08:45:00;18.524729;22.9;6.6999998;767.88239;0.0
2022-06-08 09:00:00;18.757877;22.9;6.6999998;760.35406;0.0
2022-06-08 09:15:00;18.895508;22.804497;6.6999998;751.50018;0.0
2022-06-08 09:30:00;19.057426;22.799999;6.6999998;741.51373;0.0
2022-06-08 09:45:00;19.285843;22.771421;6.6999998;720.99695;0.0
2022-06-08 10:00:00;19.617887;22.694843;6.6999998;690.95905;0.0
2022-06-08 10:15:00;19.822836;22.275356;6.6999998;661.16895;0.0
2022-06-08 10:30:00;19.927853;21.660381;6.6999998;650.04761;0.0
2022-06-08 10:45:00;20.055683;21.160789;6.6999998;642.38519;0.0
2022-06-08 11:00:00;20.322216;20.755587;6.6999998;636.27747;0.0
2022-06-08 11:15:00;20.58283;20.417187;6.6390619;632.89679;0.0
2022-06-08 11:30:00;20.794165;20.178391;6.5999999;630.39191;0.0
2022-06-08 11:45:00;20.854771;20.005886;6.5999999;627.57056;0.0
2022-06-08 12:00:00;21.242762;20.556273;6.6273398;628.6734;0.0
2022-06-08 12:15:00;21.790552;22.863544;6.6999998;614.95294;0.0
2022-06-08 12:30:00;22.408619;23.027142;6.6999998;593.99139;0.0
2022-06-08 12:45:00;22.923004;23.1;6.6999998;583.16724;0.0
2022-06-08 13:00:00;23.441654;23.1;6.6999998;579.25098;0.0
2022-06-08 13:15:00;23.841602;23.1;6.6999998;578.87439;0.0
2022-06-08 13:30:00;24.147793;23.193718;6.6999998;579.33344;0.0
2022-06-08 13:45:00;24.574522;23.200001;6.6999998;577.0636;0.0
2022-06-08 14:00:00;24.793568;23.200001;6.6999998;576.93378;0.0
2022-06-08 14:15:00;24.619562;23.200001;6.6999998;579.39874;0.0
2022-06-08 14:30:00;24.286438;23.173269;6.6999998;581.13525;0.0
2022-06-08 14:45:00;23.900177;23.1;6.6999998;627.16656;0.0
2022-06-08 15:00:00;23.726498;23.1;6.6999998;644.78137;0.0
2022-06-08 15:15:00;23.85976;22.767879;6.6999998;617.30194;0.0
2022-06-08 15:30:00;23.966774;22.42111;6.6999998;607.89679;0.0
2022-06-08 15:45:00;23.747524;22.214218;6.6999998;602.61798;0.0
2022-06-08 16:00:00;23.547678;21.921619;6.6999998;598.88263;0.0
2022-06-08 16:15:00;23.525976;21.647987;6.674037;596.73914;0.0
2022-06-08 16:30:00;23.666674;21.481407;6.5999999;596.14764;0.0
2022-06-08 16:45:00;23.422127;21.314768;6.5999999;595.0;0.0
2022-06-08 17:00:00;23.20738;21.140726;6.5999999;594.40735;0.0
2022-06-08 17:15:00;23.444263;21.1;6.5999999;594.59137;0.0
2022-06-08 17:30:00;23.643574;21.1;6.5999999;598.8717;0.0
2022-06-08 17:45:00;23.884361;21.217722;6.5999999;604.35565;0.0
2022-06-08 18:00:00;24.176329;21.299999;6.5999999;605.0;0.0
2022-06-08 18:15:00;24.27457;21.366673;6.5999999;606.76239;0.0
2022-06-08 18:30:00;23.99831;21.299999;6.5999999;608.92072;0.0
2022-06-08 18:45:00;23.557098;21.207928;6.5999999;609.0;0.0
2022-06-08 19:00:00;23.232237;21.082834;6.5999999;609.08136;0.0
2022-06-08 19:15:00;22.957714;20.882931;6.5999999;606.74805;0.0
2022-06-08 19:30:00;22.624413;20.682955;6.6333389;605.4964;0.0
2022-06-08 19:45:00;22.240841;20.424513;6.5999999;605.91833;0.0
2022-06-08 20:00:00;21.674395;20.216448;6.691783;606.0;0.0
2022-06-08 20:15:00;21.149628;19.983212;6.6749611;607.16766;0.0
2022-06-08 20:30:00;20.699986;19.724983;6.5999999;608.83289;0.0
2022-06-08 20:45:00;20.266909;19.425194;6.5999999;611.58307;0.0
2022-06-08 21:00:00;19.925394;19.125414;6.5999999;612.49701;0.0
2022-06-08 21:15:00;19.625423;18.825443;6.5999999;613.9151;0.0
2022-06-08 21:30:00;19.26729;18.52549;6.5999999;614.82983;0.0
2022-06-08 21:45:00;18.900778;18.283726;6.5999999;616.91492;0.0
2022-06-08 22:00:00;18.500986;18.025734;6.5999999;618.40851;0.0
2022-06-08 22:15:00;18.159277;17.725946;6.5753517;619.33276;0.0
2022-06-08 22:30:00;17.868181;17.45072;6.5;622.65167;0.0
2022-06-08 22:45:00;17.508766;17.284313;6.5;623.66614;0.0
2022-06-08 23:00:00;17.369171;17.108912;6.5;625.48798;0.0
2022-06-08 23:15:00;17.075777;16.951435;6.5;628.30334;0.0
2022-06-08 23:30:00;16.861027;16.809179;6.5;630.57428;0.0
2022-06-08 23:45:00;16.700001;16.74268;6.476059;634.53271;0.0
2022-06-09 00:00:00;16.58555;16.609426;6.4000001;636.5722;0.0
2022-06-09 00:15:00;16.523857;16.576149;6.4000001;639.52539;0.0
2022-06-09 00:30:00;16.50948;16.476156;6.4000001;643.61987;0.0
2022-06-09 00:45:00;16.442825;16.376204;6.4000001;646.33374;0.0
2022-06-09 01:00:00;16.376242;16.299999;6.4000001;649.28278;0.0
2022-06-09 01:15:00;16.357086;16.447496;6.4000001;653.04553;0.0
2022-06-09 01:30:00;16.433344;16.866121;6.4000001;656.85278;0.0
2022-06-09 01:45:00;16.490398;17.79427;6.4000001;659.28156;0.0
2022-06-09 02:00:00;16.4666;18.96052;6.342977;662.80634;0.0
2022-06-09 02:15:00;16.590252;19.547092;6.3000002;667.84375;0.0
2022-06-09 02:30:00;16.509817;19.576618;6.3000002;672.27258;0.0
2022-06-09 02:45:00;16.489931;19.476706;6.3000002;677.06683;0.0
2022-06-09 03:00:00;16.543423;19.343428;6.3000002;682.39355;0.0
2022-06-09 03:15:00;16.556446;19.210161;6.3000002;688.9502;0.0
2022-06-09 03:30:00;16.487415;19.143732;6.3000002;697.06464;0.0
2022-06-09 03:45:00;16.333199;19.1;6.3000002;703.58032;0.0
2022-06-09 04:00:00;16.287811;19.122751;6.3000002;710.15283;0.0
2022-06-09 04:15:00;16.110582;19.200001;6.3000002;716.03021;0.0
2022-06-09 04:30:00;16.077267;19.233335;6.3000002;722.0296;0.0
2022-06-09 04:45:00;15.910626;19.200001;6.3000002;728.46747;0.0
2022-06-09 05:00:00;15.9;19.200001;6.3000002;733.79865;0.0
2022-06-09 06:15:00;16.467413;19.166649;6.2333765;754.44336;0.0
2022-06-09 06:30:00;16.755888;19.200001;6.1999998;750.43988;0.0
2022-06-09 06:45:00;17.166607;19.200001;6.1778173;749.55511;0.0
2022-06-09 07:00:00;17.599773;19.709949;6.2329888;753.65521;0.0
2022-06-09 07:15:00;18.066519;21.67767;6.6999998;744.6933;0.0
2022-06-09 07:30:00;18.38846;21.700001;6.6999998;713.58423;0.0
2022-06-09 07:45:00;19.009151;21.755312;6.6999998;692.1593;0.0
2022-06-09 08:00:00;19.819551;21.799999;6.6999998;674.7406;0.0
2022-06-09 08:15:00;20.738445;21.8216;6.6999998;657.75177;0.0
2022-06-09 08:30:00;21.596064;21.866606;6.6999998;643.96332;0.0
2022-06-09 08:45:00;21.964472;21.9;6.6999998;636.37836;0.0
2022-06-09 09:00:00;22.470957;21.93334;6.6999998;627.10333;0.0
2022-06-09 09:15:00;23.173134;21.987991;6.6999998;617.53979;0.0
2022-06-09 09:30:00;23.924154;22.0;6.6999998;607.30518;0.0
2022-06-09 09:45:00;24.463146;22.087755;6.6999998;600.94806;0.0
2022-06-09 10:00:00;24.904667;22.133358;6.6999998;593.78424;0.0
2022-06-09 10:15:00;25.241644;21.958366;6.6999998;587.16779;0.0
2022-06-09 10:30:00;25.46207;21.812599;6.6126037;583.7121;0.0
2022-06-09 10:45:00;25.923367;21.853893;6.5999999;583.5387;0.0
2022-06-09 11:00:00;26.394699;21.812859;6.5999999;584.33356;0.0
2022-06-09 11:15:00;26.681431;21.799999;6.5999999;584.0;0.0
2022-06-09 11:30:00;26.946539;21.746395;6.5999999;583.79791;0.0
2022-06-09 11:45:00;26.586084;21.679897;6.5999999;583.53461;0.0
2022-06-09 12:00:00;26.099863;21.779909;6.5999999;583.80023;0.0
2022-06-09 12:15:00;26.03986;22.5;6.5999999;578.4715;0.0
2022-06-09 12:30:00;26.259216;22.519678;6.5999999;574.34723;0.0
2022-06-09 12:45:00;26.572611;22.6;6.5999999;572.0;0.0
2022-06-09 13:00:00;26.672216;22.652788;6.5999999;570.47101;0.0
2022-06-09 13:15:00;26.66124;22.786049;6.5999999;569.75397;0.0
2022-06-09 13:30:00;26.738384;22.852488;6.5999999;569.38348;0.0
2022-06-09 13:45:00;26.714245;22.9;6.5999999;568.6192;0.0
2022-06-09 14:00:00;26.733389;22.91885;6.5999999;569.04462;0.0
2022-06-09 14:15:00;26.704279;23.0;6.5999999;570.70941;0.0
2022-06-09 14:30:00;27.004267;23.052124;6.5999999;571.99994;0.0
2022-06-09 14:45:00;27.308029;23.1;6.5999999;571.18506;0.0
2022-06-09 15:00:00;27.466599;23.185305;6.5999999;572.85162;0.0
2022-06-09 15:15:00;27.429743;23.063061;6.5999999;572.77979;0.0
2022-06-09 15:30:00;27.129864;22.863277;6.5999999;571.69995;0.0
2022-06-09 15:45:00;26.927013;22.748423;6.5999999;572.84845;0.0
2022-06-09 16:00:00;26.630264;22.615135;6.5999999;574.0;0.0
2022-06-09 16:15:00;26.3818;22.515144;6.5999999;574.84845;0.0
2022-06-09 16:30:00;26.348492;22.5;6.5999999;575.33337;0.0
2022-06-09 16:45:00;26.318075;22.448565;6.5999999;576.36267;0.0
2022-06-09 17:00:00;26.38201;22.4;6.5999999;577.6933;0.0
2022-06-09 17:15:00;26.299999;22.315414;6.5999999;578.6665;0.0
2022-06-09 17:30:00;26.248816;22.299999;6.5999999;579.66675;0.0
2022-06-09 17:45:00;25.995316;22.215496;6.5999999;580.68982;0.0
2022-06-09 18:00:00;25.868893;22.200001;6.5999999;581.84436;0.0
2022-06-09 18:15:00;25.931141;22.115568;6.5999999;582.66681;0.0
2022-06-09 18:30:00;25.680302;22.048985;6.5999999;583.5307;0.0
2022-06-09 18:45:00;25.229465;21.949041;6.5999999;584.84271;0.0
2022-06-09 19:00:00;24.878578;21.764774;6.5999999;586.1759;0.0
2022-06-09 19:15:00;24.429596;21.598141;6.5999999;587.68494;0.0
2022-06-09 19:30:00;23.912302;21.398291;6.5999999;589.85736;0.0
2022-06-09 19:45:00;23.480036;21.198666;6.5999999;591.83856;0.0
2022-06-09 20:00:00;22.997658;20.948257;6.5999999;594.01129;0.0
2022-06-09 20:15:00;22.564623;20.699017;6.5999999;596.51465;0.0
2022-06-09 20:30:00;22.164968;20.448748;6.5999999;598.50397;0.0
2022-06-09 20:45:00;21.747948;20.148788;6.5999999;600.51172;0.0
2022-06-09 21:00:00;21.281336;19.982944;6.5999999;601.8371;0.0
2022-06-09 21:15:00;20.798458;19.748867;6.5999999;603.83728;0.0
2022-06-09 21:30:00;20.348597;19.449177;6.5999999;606.17499;0.0
2022-06-09 21:45:00;19.949404;19.149422;6.5999999;607.33704;0.0
2022-06-09 22:00:00;19.599415;18.849577;6.5999999;608.66626;0.0
2022-06-09 22:15:00;19.18314;18.533194;6.5999999;610.16718;0.0
2022-06-09 22:30:00;18.933653;18.233515;6.5999999;611.16357;0.0
