Date;airTemp;orp;ph;treatmentChlore;treatmentPh;waterTemp;
2022-07-14 12:30:00;34.625378;684.18048;7.0999999;;;30.299999
2022-07-14 12:45:00;35.023323;672.46344;7.0999999;;;30.391397
2022-07-14 13:00:00;35.282089;662.89801;7.0999999;;;30.491037
2022-07-14 13:15:00;35.348717;656.20624;7.0999999;;;30.5
2022-07-14 13:30:00;35.408978;650.02661;7.0999999;;;30.557674
2022-07-14 13:45:00;35.400002;645.81641;7.0999999;;;30.6
2022-07-14 14:00:00;35.446541;641.06189;7.0999999;;;30.656601
2022-07-14 14:15:00;35.599998;637.63593;7.0999999;;;30.700001
2022-07-14 14:30:00;35.566662;634.9696;7.0999999;;;30.723242
2022-07-14 14:45:00;35.54343;632.86896;7.0999999;;;30.766663
2022-07-14 17:30:00;37.445873;630.00366;7.1999998;;;30.346731
2022-07-14 17:45:00;33.568752;630.39825;7.1999998;;;30.280079
2022-07-14 18:00:00;31.973978;631;7.1999998;;;30.219906
2022-07-14 18:15:00;31.347219;633.46222;7.1999998;;;30.439804
2022-07-14 18:30:00;30.785522;636.38367;7.1999998;;;30.53334
2022-07-14 18:45:00;30.168224;638.18811;7.1999998;;;30.447849
2022-07-14 19:00:00;29.416164;639.04254;7.1999998;;;30.24358
2022-07-14 19:15:00;28.687206;640.18774;7.1999998;;;29.943623
2022-07-14 19:30:00;28.092709;640.30927;7.1999998;;;29.646374
2022-07-14 19:45:00;27.390575;639.17822;7.1999998;;;29.261978
2022-07-14 20:00:00;26.53989;639.33209;7.1999998;;;28.844442
2022-07-14 20:15:00;25.691647;637.82294;7.1999998;;;28.395844
2022-07-14 20:30:00;25.062515;637.48975;7.1999998;;;27.944845
2022-07-14 20:45:00;24.593838;637.8233;7.1999998;;;27.495916
2022-07-14 21:00:00;24.078255;636.15668;7.1999998;;;27.044952
2022-07-14 21:15:00;23.50005;635.83557;7.1999998;;;26.583508
2022-07-14 21:30:00;23.000271;634.99994;7.1999998;;;26.1003
2022-07-14 21:45:00;22.650234;635.00208;7.1999998;;;25.650427
2022-07-14 22:00:00;22.383411;634.33124;7.1999998;;;25.250278
2022-07-14 22:15:00;22.316761;634.00293;7.1999998;;;24.983767
2022-07-14 22:30:00;22.299999;634.00769;7.1999998;;;24.734447
2022-07-14 22:45:00;22.119568;633.1817;7.1999998;;;24.404406
2022-07-14 23:00:00;21.820208;632.33337;7.1999998;;;24.053562
2022-07-14 23:15:00;21.553574;632.66675;7.1999998;;;23.753593
2022-07-14 23:30:00;21.269077;631.17889;7.1999998;;;23.453991
2022-07-14 23:45:00;21.054714;631.18262;7.1999998;;;23.154732
2022-07-15 00:00:00;20.837404;630.33337;7.1999998;;;22.889002
2022-07-15 00:15:00;20.489697;629.85638;7.1999998;;;22.60458
2022-07-15 00:30:00;20.256952;628.5235;7.1999998;;;22.438009
2022-07-15 00:45:00;20.053043;628.66669;7.1999998;;;22.158447
2022-07-15 01:00:00;19.825853;627.86414;7.1999998;;;21.939487
2022-07-15 01:15:00;19.606455;627.53699;7.1999998;;;21.659849
2022-07-15 01:30:00;19.360172;626.66693;7.1999998;;;21.440138
2022-07-15 01:45:00;19.086733;627.13245;7.1999998;;;21.173489
2022-07-15 02:00:00;18.893583;626.33313;7.1999998;;;20.973516
2022-07-15 02:15:00;18.660398;625.53345;7.1999998;;;20.773544
2022-07-15 02:30:00;18.440643;625.33105;7.1999998;;;20.560863
2022-07-15 02:45:00;18.287844;624.41052;7.1999998;;;20.275023
2022-07-15 03:00:00;18.109028;625.45477;7.1999998;;;20.109041
2022-07-15 03:15:00;17.875713;625.45459;7.1999998;;;19.987867
2022-07-15 03:30:00;17.675739;625.3335;7.1999998;;;19.809086
2022-07-15 03:45:00;17.476694;624.6463;7.1999998;;;19.576706
2022-07-15 04:00:00;17.277779;624.22296;7.1999998;;;19.422167
2022-07-15 04:15:00;17.155622;623.77948;7.1999998;;;19.277924
2022-07-15 04:30:00;17.022297;622.33325;7.1999998;;;19.11128
2022-07-15 04:45:00;16.922306;623.33337;7.1999998;;;18.988985
2022-07-15 05:00:00;16.966677;621.78003;7.1999998;;;18.855658
2022-07-15 05:15:00;16.986832;621.87079;7.1999998;;;18.843266
2022-07-15 05:30:00;17.153187;622.03607;7.1999998;;;18.866661
2022-07-15 05:45:00;17.353161;620;7.1999998;;;18.943241
2022-07-15 06:00:00;17.592421;621.11865;7.1999998;;;19.770596
2022-07-15 06:15:00;18.732792;631.48505;7.1999998;;;27.368725
2022-07-15 06:30:00;19.905771;635.53741;7.1999998;;;27.908813
2022-07-15 06:45:00;20.51956;639.50922;7.1999998;;;28
2022-07-15 07:00:00;21.152807;642.5968;7.1999998;;;28.042126
2022-07-15 07:15:00;21.717163;646.00079;7.1999998;;;28.14156
2022-07-15 07:30:00;22.264845;650.24622;7.1999998;;;28.207754
2022-07-15 07:45:00;22.664232;654.46344;7.1999998;;;28.341043
2022-07-15 08:00:00;23.112904;659.71771;7.1999998;;;28.4077
2022-07-15 08:15:00;23.697439;664.46021;7.1999998;;;28.5
2022-07-15 08:30:00;23.989712;669.56317;7.1999998;;;28.5
2022-07-15 08:45:00;24.434139;674.07849;7.1999998;;;28.573826
2022-07-15 09:00:00;24.786442;677.0658;7.1999998;;;28.673258
2022-07-15 09:15:00;25.113163;679.19678;7.1999998;;;28.700001
2022-07-15 09:30:00;25.392212;681.67059;7.1999998;;;28.739559
2022-07-15 09:45:00;25.724655;683.64081;7.1999998;;;28.799999
2022-07-15 10:00:00;26.269505;686.66925;7.1999998;;;28.866924
2022-07-15 10:15:00;26.6;687.89587;7.1999998;;;28.721848
2022-07-15 10:30:00;26.833597;691.50079;7.1999998;;;28.6
2022-07-15 10:45:00;27.316471;694.1095;7.1999998;;;28.672155
2022-07-15 11:00:00;27.68858;695.05457;7.1999998;;;28.772141
2022-07-15 11:15:00;28.021786;696.38757;7.1999998;;;28.877563
2022-07-15 11:30:00;28.410238;697.72076;7.1999998;;;29.038136
2022-07-15 11:45:00;28.642521;698.33337;7.1999998;;;29.171459
2022-07-15 12:00:00;28.813107;698.36261;7.1999998;;;29.275394
2022-07-15 12:15:00;29.042049;683.13184;7.1999998;;;29.471024
2022-07-15 12:30:00;29.279078;666.83911;7.1999998;;;29.537674
2022-07-15 12:45:00;29.396362;653.92126;7.1999998;;;29.566305
2022-07-15 13:00:00;29.476456;643.37469;7.1999998;;;29.603252
2022-07-15 13:15:00;29.773172;636.8385;7.1999998;;;29.700001
2022-07-15 13:30:00;29.90324;631.50543;7.1999998;;;29.703236
2022-07-15 13:45:00;30.069904;627.23975;7.1999998;;;29.799999
2022-07-15 14:00:00;30.17272;625.27441;7.1999998;;;29.802958
2022-07-15 14:15:00;30.372578;623;7.1999998;;;29.9
2022-07-15 14:30:00;30.5;621.9223;7.1999998;;;29.9
2022-07-15 14:45:00;30.538092;620.66669;7.1999998;;;29.9
2022-07-15 15:00:00;30.766674;620.31201;7.1999998;;;29.933334
2022-07-15 15:15:00;30.626926;619.31219;7.1999998;;;29.9
2022-07-15 15:30:00;30.437067;619.35657;7.1999998;;;29.901855
2022-07-15 15:45:00;30.531475;618.98187;7.1999998;35.147377;;30.045513
2022-07-15 16:00:00;30.431238;619.67712;7.1999998;100;;30.526051
2022-07-15 16:15:00;30.07929;619.33337;7.1999998;100;;29.967691
2022-07-15 16:30:00;28.575842;618.9801;7.1999998;100;;29.829248
2022-07-15 16:45:00;29.200001;618.01025;7.1999998;100;;29.700001
2022-07-15 17:00:00;29.200928;618.68848;7.1999998;100;;29.666363
2022-07-15 17:15:00;30.401098;621.50281;7.2166719;100;3.3060308;29.56665
2022-07-15 17:30:00;33.068085;622.16583;7.2167487;100;;29.5
2022-07-15 17:45:00;29.436121;623.33234;7.233336;100;3.333879;29.40008
2022-07-15 18:00:00;27.967503;625.66351;7.2665687;66.787621;;29.333424
2022-07-15 18:15:00;27.134314;635.30994;7.3000002;;;25.140491
2022-07-15 18:30:00;25.941706;666.16376;7.3000002;;;22.29352
2022-07-15 18:45:00;25.041422;685.09338;7.3668861;;;21.517239
2022-07-15 19:00:00;24.177282;706.80811;7.3654809;;;21.028568
2022-07-15 19:15:00;23.3762;715.2486;7.4000001;;;21.695213
2022-07-15 19:30:00;22.673891;715.34546;7.4000001;;;21.898792
2022-07-15 19:45:00;21.943523;715.02637;7.4000001;;;21.834625
2022-07-15 20:00:00;21.243145;715.29004;7.4000001;;;21.669495
2022-07-15 20:15:00;20.60898;721.57654;7.4000001;;;21.501474
2022-07-15 20:30:00;20.106327;724.93463;7.4000001;;;21.336493
2022-07-15 20:45:00;19.706793;730.56268;7.4000001;;;21.170103
2022-07-15 21:00:00;19.338734;735.25983;7.4000001;;;21.035151
2022-07-15 21:15:00;19.137142;737.94055;7.4000001;;;20.935261
2022-07-15 21:30:00;18.77688;740.60443;7.4000001;;;20.804108
2022-07-15 21:45:00;18.373108;743.31183;7.4000001;;;20.635502
2022-07-15 22:00:00;18.14003;745.28864;7.4000001;;;20.43774
2022-07-15 22:15:00;18;746.33337;7.4000001;;;20.335627
2022-07-15 22:30:00;18;748.62079;7.4000001;;;20.299999
2022-07-15 22:45:00;18.033367;746.35681;7.4000001;;;20.299999
2022-07-15 23:00:00;17.838438;747.66772;7.4000001;;;20.299999
2022-07-15 23:15:00;17.574814;745.35968;7.4000001;;;20.299999
2022-07-15 23:30:00;17.405657;745.02753;7.4000001;;;20.299999
2022-07-15 23:45:00;17.108688;743.36224;7.4000001;;;20.299999
2022-07-16 00:00:00;16.808865;741.42175;7.4000001;;;20.299999
2022-07-16 00:15:00;16.60301;737.78827;7.3332901;;;20.299999
2022-07-16 00:30:00;16.375986;736.03119;7.3364649;;;20.299999
2022-07-16 00:45:00;16.173071;733.42865;7.3000002;;;20.330063
2022-07-16 01:00:00;15.973343;732.36688;7.3000002;;;20.4
2022-07-16 01:15:00;15.773471;731.06842;7.3000002;;;20.496593
2022-07-16 01:30:00;15.573484;730.33331;7.3000002;;;20.596586
2022-07-16 01:45:00;15.440207;728.73566;7.3000002;;;20.696575
2022-07-16 02:00:00;15.333389;728.03619;7.3000002;;;20.700001
2022-07-16 02:15:00;15.203588;726.03607;7.3000002;;;20.733379
2022-07-16 02:30:00;15.137018;725.03662;7.3000002;;;20.700001
2022-07-16 02:45:00;15.003789;724.07745;7.3000002;;;20.666605
2022-07-16 03:00:00;14.9373;723.33386;7.3000002;;;20.603924
2022-07-16 03:15:00;14.870764;721.41449;7.3000002;;;20.6
2022-07-16 03:30:00;14.804255;720.08435;7.3000002;;;20.662483
2022-07-16 03:45:00;14.704326;719.62378;7.3000002;;;20.670988
2022-07-16 04:00:00;14.53777;719.04431;7.3000002;;;20.6
2022-07-16 04:15:00;14.404478;719;7.3000002;;;20.6
2022-07-16 04:30:00;14.428807;718.33319;7.3000002;;;20.6
2022-07-16 04:45:00;14.375738;718.33313;7.3000002;;;20.633339
2022-07-16 05:00:00;14.300023;719;7.3000002;;;20.66209
2022-07-16 05:15:00;14.514921;718.33307;7.3000002;;;20.728714
2022-07-16 05:30:00;14.881439;719.00037;7.3000002;;;20.828667
2022-07-16 05:45:00;15.376294;719.33362;7.3000002;;;21.057232
2022-07-16 06:00:00;16.089539;719.66705;7.2048492;;;22.053553
2022-07-16 06:15:00;17.218166;703.29645;7.2666869;2.150691;6.6685686;26.45636
2022-07-16 06:30:00;18.409969;685.841;7.1999998;25.249573;;27.152893
2022-07-16 06:45:00;19.49247;674.41101;7.1999998;50.508778;;27.350824
2022-07-16 07:00:00;20.373184;664.44427;7.1999998;68.792252;;27.468281
2022-07-16 07:15:00;21.25478;656.79474;7.1999998;85.42421;;27.701187
2022-07-16 07:30:00;22.133137;650.33112;7.1999998;95.988846;;27.866114
2022-07-16 07:45:00;22.848057;646.84222;7.1999998;100;;28.049717
2022-07-16 08:00:00;23.581308;642.67902;7.1999998;100;;28.232746
2022-07-16 08:15:00;24.197664;639.68732;7.1999998;100;;28.349689
2022-07-16 08:30:00;24.777403;637.85718;7.1999998;100;;28.497711
2022-07-16 08:45:00;25.14304;636.18085;7.1999998;100;;28.56666
2022-07-16 09:00:00;25.727734;634.8476;7.1999998;100;;28.648594
2022-07-16 09:15:00;26.161011;633.18097;7.1999998;100;;28.700001
2022-07-16 09:30:00;26.507771;632.4801;7.1999998;100;;28.748184
2022-07-16 09:45:00;27.089077;633.70355;7.1999998;100;;28.848171
2022-07-16 10:00:00;27.509848;632.61646;7.1999998;85.860336;;28.914165
2022-07-16 10:15:00;27.738354;642.01019;7.2474823;;;24.71307
2022-07-16 10:30:00;27.143383;672.35175;7.3000002;;;22.561615
2022-07-16 10:45:00;26.729837;682.96088;7.3000002;;;22.99547
2022-07-16 19:15:00;26.292582;736;7.1999998;;;28.171925
2022-07-16 19:30:00;25.641567;736.97217;7.1999998;;;27.772152
2022-07-16 19:45:00;25.105867;738.27277;7.1999998;;;27.43923
2022-07-16 20:00:00;24.657614;745.36035;7.1515532;;;27.039486
2022-07-16 20:15:00;24.17296;753.75385;7.0999999;;;26.606329
2022-07-16 20:30:00;23.773457;757.6333;7.0999999;;;26.173481
2022-07-16 20:45:00;23.455349;756.8512;7.0999999;;;25.807156
2022-07-16 21:00:00;23.059254;756.3324;7.0999999;;;25.407429
2022-07-16 21:15:00;22.689259;757.33386;7.0999999;;;25.055889
2022-07-16 21:30:00;22.308191;757;7.0999999;;;24.708212
2022-07-16 21:45:00;21.875038;758.00061;7.0999999;;;24.260515
2022-07-16 22:00:00;21.393925;757.47864;7.0999999;;;23.808506
2022-07-16 22:15:00;21.0564;756.70959;7.0999999;;;23.40856
2022-07-16 22:30:00;20.675243;757.00012;7.0999999;;;23.008604
2022-07-16 22:45:00;20.356478;756.14471;7.0999999;;;22.623148
2022-07-16 23:00:00;19.989962;756.47626;7.0999999;;;22.308973
2022-07-16 23:15:00;19.756996;757.80963;7.0999999;;;21.957012
2022-07-16 23:30:00;19.442842;757.38062;7.0999999;;;21.576153
2022-07-16 23:45:00;19.138208;757.4754;7.0999999;;;21.257328
2022-07-17 00:00:00;18.952488;757.52496;7.0999999;;;20.971611
2022-07-17 00:15:00;18.885921;757.61469;7.0999999;;;20.771801
2022-07-17 00:30:00;18.752651;759.19391;7.0999999;;;20.605373
2022-07-17 00:45:00;18.619387;759.00085;7.180603;;;20.405504
2022-07-17 01:00:00;18.47238;753.83856;7.1999998;;;20.172392
2022-07-17 01:15:00;18.305971;752;7.1999998;;;20.005981
2022-07-17 01:30:00;18.153143;751.86554;7.1999998;;;19.853148
2022-07-17 01:45:00;18.006382;751.33331;7.1999998;;;19.706394
2022-07-17 02:00:00;17.839783;750.86578;7.1999998;;;19.539797
2022-07-17 02:15:00;17.57317;749.8667;7.1999998;;;19.339901
2022-07-17 02:30:00;17.419987;750.26605;7.1999998;;;19.186758
2022-07-17 02:45:00;17.30695;750.737;7.1999998;;;19.05348
2022-07-17 03:00:00;17.047596;750.33484;7.1999998;;;18.907124
2022-07-17 03:15:00;16.820423;750.26068;7.1999998;;;18.753681
2022-07-17 03:30:00;16.620401;750.53772;7.1999998;;;19.054892
2022-07-17 03:45:00;16.633394;749.48682;7.1999998;;;20.441639
2022-07-17 04:00:00;16.6;744.41071;7.1999998;;;21.381567
2022-07-17 04:15:00;16.6;741.23773;7.1999998;;;22.32238
2022-07-17 04:30:00;16.6;732.35583;7.1999998;;;22.725346
2022-07-17 04:45:00;16.554104;720.41125;7.1999998;;;22.754095
2022-07-17 05:00:00;16.533342;711.79272;7.1999998;;;22.700001
2022-07-17 05:15:00;16.545712;705.46887;7.1999998;;;22.700001
2022-07-17 05:30:00;16.873829;698.71906;7.1999998;;;22.745621
2022-07-17 05:45:00;17.485809;693.59924;7.1999998;;;22.936762
2022-07-17 06:00:00;18.173084;687.60413;7.1999998;;;23.521076
2022-07-17 06:15:00;19.182396;690.51416;7.1999998;16.10264;;27.079737
2022-07-17 06:30:00;20.143074;701.9397;7.1999998;1.2346262;;27.435797
2022-07-17 06:45:00;20.891148;709.88831;7.1999998;;;27.602215
2022-07-17 07:00:00;21.641539;713.86389;7.1999998;;;27.751007
2022-07-17 07:15:00;22.288115;716.52814;7.1999998;;;27.901897
2022-07-17 07:30:00;22.771654;719.68408;7.1999998;;;28.084217
2022-07-17 07:45:00;23.404619;721.01508;7.1999998;;;28.201527
2022-07-17 08:00:00;24.021931;721.84058;7.1999998;;;28.350748
2022-07-17 08:15:00;24.671116;723.17383;7.1999998;;;28.450735
2022-07-17 08:30:00;25.220287;722.6524;7.1999998;;;28.584057
2022-07-17 08:45:00;25.820957;723.01178;7.1999998;;;28.6506
2022-07-17 09:00:00;26.46958;722.99841;7.1999998;;;28.750484
2022-07-17 09:15:00;27.253397;722.99835;7.1999998;;;28.816986
2022-07-17 09:30:00;27.951321;723.33234;7.1999998;;;28.9
2022-07-17 09:45:00;28.617853;722.99738;7.1999998;;;28.983511
2022-07-17 10:00:00;29.100195;722.66785;7.1999998;;;29.066696
2022-07-17 10:15:00;29.366352;723.66022;7.1999998;;;29.349594
2022-07-17 10:30:00;29.64909;727.49036;7.1999998;;;29.599392
2022-07-17 10:45:00;30.014856;729.99237;7.1999998;;;29.765926
2022-07-17 11:00:00;30.680691;731.99207;7.1999998;;;30.065119
2022-07-17 11:15:00;31.264328;733.65851;7.1999998;;;30.448812
2022-07-17 11:30:00;31.682903;735;7.1999998;;;30.732422
2022-07-17 11:45:00;31.881657;735.49402;7.1999998;;;30.948288
2022-07-17 12:00:00;32.0653;736.49304;7.1999998;;;30.959049
2022-07-17 12:15:00;32.430534;736.02893;7.1999998;;;29.585445
2022-07-17 12:30:00;32.550774;731.34845;7.1999998;;;29.5
2022-07-17 12:45:00;32.598202;728.70282;7.1999998;;;29.515722
2022-07-17 13:00:00;32.682205;726.17719;7.1999998;;;29.566608
2022-07-17 13:15:00;33.044533;724.84399;7.1999998;;;29.615545
2022-07-17 13:30:00;33.331017;723.02307;7.1999998;;;29.700001
2022-07-17 13:45:00;33.51543;722.51251;7.1999998;;;29.715424
2022-07-17 14:00:00;33.682053;721.51343;7.1999998;;;29.766621
2022-07-17 14:15:00;33.681866;720.8783;7.1999998;;;29.799999
2022-07-17 14:30:00;33.863716;713.30096;7.1999998;;;29.799999
2022-07-17 14:45:00;33.936317;706.27246;7.1999998;;;29.799999
2022-07-17 15:00:00;33.766609;698.76074;7.1999998;;;29.815039
2022-07-17 15:15:00;33.829948;693.58496;7.1999998;12.162607;;29.9
2022-07-17 15:30:00;33.870117;690.51758;7.1999998;18.894073;;29.9
2022-07-17 15:45:00;33.799999;689.96411;7.1999998;22.072226;;30.02265
2022-07-17 16:00:00;33.636986;693.10919;7.1999998;15.408402;;30.44108
2022-07-17 16:15:00;33.681393;696.43958;7.1999998;7.4905739;;29.970615
2022-07-17 16:30:00;33.604351;698.62213;7.1999998;3.1328084;;29.885571
2022-07-17 16:45:00;33.323509;699.8573;7.1999998;;;29.799999
2022-07-17 17:00:00;33.085674;699.66705;7.1999998;;;29.752386
2022-07-17 17:15:00;33.494751;699;7.1999998;;;29.700001
2022-07-17 17:30:00;35.529461;697.99921;7.1999998;;;29.652506
2022-07-17 17:45:00;33.084324;697.05084;7.1999998;5.1276298;;29.6
2022-07-17 18:00:00;31.834747;696.33319;7.2140641;4.2094436;;29.54739
2022-07-17 18:15:00;31.215588;700.17627;7.3000002;;;29.842188
2022-07-17 18:30:00;30.615728;705.0343;7.3000002;;;30
2022-07-17 18:45:00;29.921215;709.0863;7.3000002;;;29.952658
2022-07-17 19:00:00;28.993725;711.47278;7.3000002;;;29.758144
2022-07-17 19:15:00;28.027884;713.27747;7.3000002;;;29.363953
2022-07-17 19:30:00;26.982082;714.80438;7.3000002;;;28.911713
2022-07-17 19:45:00;25.963364;715.33374;7.3000002;;;28.498398
2022-07-17 20:00:00;25.085033;715.27142;7.3000002;;;27.965347
2022-07-17 20:15:00;24.438709;716.33276;7.3000002;;;27.465805
2022-07-17 20:30:00;23.752872;719.33612;7.3000002;;;26.932987
2022-07-17 20:45:00;23.266575;721.99969;7.3000002;;;26.466602
2022-07-17 21:00:00;22.733948;723.93146;7.3000002;;;25.933975
2022-07-17 21:15:00;22.427277;724.5957;7.3000002;;;25.467649
2022-07-17 21:30:00;22.001356;726.59357;7.3000002;;;25.047794
2022-07-17 21:45:00;21.581442;728.59241;7.3000002;;;24.568476
2022-07-17 22:00:00;21.068583;729.66608;7.3000002;;;24.11491
2022-07-17 22:15:00;20.761227;730.33337;7.3000002;;;23.635395
2022-07-17 22:30:00;20.361279;732.38684;7.3000002;;;23.181725
2022-07-17 22:45:00;20.074368;733.79468;7.3000002;;;22.78215
2022-07-17 23:00:00;19.941286;733.79285;7.3000002;;;22.461924
2022-07-17 23:15:00;19.616074;734.99994;7.3000002;;;22.116098
2022-07-17 23:30:00;19.341476;735.5849;7.3000002;;;21.762192
2022-07-17 23:45:00;19.016754;736.33282;7.3000002;;;21.38344
2022-07-18 00:00:00;18.696239;737.12317;7.3000002;;;21.075193
2022-07-18 00:15:00;18.408833;739.33508;7.3000002;;;20.78429
2022-07-18 00:30:00;18.287935;739.69678;7.3000002;;;20.497036
2022-07-18 00:45:00;18.063961;741;7.3000002;;;20.242699
2022-07-18 01:00:00;17.776184;739.88019;7.3000002;;;20.0214
2022-07-18 01:15:00;17.56443;739.2149;7.3000002;;;19.864449
2022-07-18 01:30:00;17.309647;738.88184;7.3000002;;;19.564491
2022-07-18 01:45:00;17.076351;736.66571;7.3000002;;;19.343088
2022-07-18 02:00:00;16.909925;737.09961;7.3000002;;;19.143303
2022-07-18 02:15:00;16.710106;736.3335;7.3000002;;;18.943501
2022-07-18 02:30:00;16.6;736.21967;7.3000002;;;18.710323
2022-07-18 02:45:00;16.477163;735.4469;7.3000002;;;18.543896
2022-07-18 03:00:00;16.310764;735.77533;7.3000002;;;18.355373
2022-07-18 03:15:00;16.111;734;7.3000002;;;18.288898
2022-07-18 03:30:00;15.977982;734.10992;7.3000002;;;18.15564
2022-07-18 03:45:00;15.8;734.11523;7.3000002;;;18.011499
2022-07-18 04:00:00;15.678286;733.88342;7.3000002;;;17.9
2022-07-18 04:15:00;15.566661;733.45062;7.3000002;;;18.692619
2022-07-18 04:30:00;15.710772;733.10681;7.3000002;;;20.650059
2022-07-18 04:45:00;15.831985;732.34705;7.3000002;;;21.983955
2022-07-18 05:00:00;16.098438;729.03241;7.2560883;;;22.698431
2022-07-18 05:15:00;16.398222;721.38708;7.1999998;;;22.877247
2022-07-18 05:30:00;16.785389;713.37598;7.1999998;;;22.943758
2022-07-18 05:45:00;17.351448;707.92224;7.1999998;;;23.043627
2022-07-18 06:00:00;18.004658;701.67871;7.1999998;;;23.49217
2022-07-18 06:15:00;19.004385;693.84937;7.2849526;10.858646;6.6688199;27.016201
2022-07-18 06:30:00;20.11545;694.51544;7.2666345;12.305461;5.14992;27.436474
2022-07-18 06:45:00;21.096649;696.02917;7.2151937;8.3039579;1.5204889;27.60294
2022-07-18 07:00:00;22.047607;699.02856;7.1999998;3.2210906;;27.802845
2022-07-18 07:15:00;22.885876;700.33423;7.1999998;;;28.005463
2022-07-18 07:30:00;23.732338;701.74701;7.1999998;;;28.154034
2022-07-18 07:45:00;24.498606;703.33344;7.1999998;;;28.34132
2022-07-18 08:00:00;25.418964;704.28473;7.1999998;;;28.507877
2022-07-18 08:15:00;26.285168;705.53882;7.1999998;;;28.6539
2022-07-18 08:30:00;27.097662;705.79419;7.1999998;;;28.75386
2022-07-18 08:45:00;27.876968;705.66663;7.1999998;;;28.820507
2022-07-18 09:00:00;28.663797;705.66632;7.1999998;;;28.953806
2022-07-18 09:15:00;29.409277;705.33313;7.1999998;;;29.020355
2022-07-18 09:30:00;30.095587;706.20258;7.1999998;;;29.120255
2022-07-18 09:45:00;30.821445;705.79742;7.1999998;;;29.200001
2022-07-18 10:00:00;31.474615;705.79834;7.1999998;;;29.347355
2022-07-18 10:15:00;32.160881;707.13751;7.1999998;;;30.060934
2022-07-18 10:30:00;32.940102;711.66693;7.1999998;;;30.633356
2022-07-18 10:45:00;33.479679;715.79608;7.1999998;;;31.166285
